interface,source_mac,dest_mac
Eth2,70:5a:0f:44:3d:77,9c:7b:ef:aa:2c:6b
Eth0,70:5a:0f:46:30:50,70:5a:0d:4a:cd:c7
Eth4,9c:7b:ef:aa:2c:6b,70:5a:0f:44:3d:77
Eth7,70:5a:0d:4a:cd:c7,70:5a:0f:46:30:50
Eth5,9c:7b:ef:aa:2b:b7,ec:b1:d7:5b:a1:b4
Eth2,70:5a:0f:44:3d:77,9c:7b:ef:aa:2b:b7
Eth4,9c:7b:ef:aa:2c:6b,ff:ff:ff:ff:ff:ff
Eth4,9c:7b:ef:aa:2c:6b,70:5a:0f:46:30:50
Eth4,9c:7b:ef:aa:2c:6b,70:5a:0d:4a:cd:c7
Eth6,ec:b1:d7:5b:a1:b4,70:5a:0d:4a:cd:c7
Eth5,9c:7b:ef:aa:2b:b7,dc:4a:3e:7e:8f:2b
Eth6,ec:b1:d7:5b:a1:b4,70:5a:0d:4a:cd:c7
Eth0,70:5a:0f:46:30:50,70:5a:0f:44:3d:77
Eth5,9c:7b:ef:aa:2b:b7,9c:7b:ef:aa:2c:6b
Eth0,70:5a:0f:46:30:50,9c:7b:ef:aa:2b:b7
Eth3,dc:4a:3e:7e:90:12,9c:7b:ef:aa:2c:6b
Eth5,9c:7b:ef:aa:2b:b7,dc:4a:3e:7e:90:12
Eth5,9c:7b:ef:aa:2b:b7,70:5a:0d:4a:cd:c7
Eth2,70:5a:0f:44:3d:77,ec:b1:d7:5b:a1:b4
Eth1,dc:4a:3e:7e:8f:2b,70:5a:0f:46:30:50
Eth2,70:5a:0f:44:3d:77,9c:7b:ef:aa:2c:6b
Eth0,70:5a:0f:46:30:50,ec:b1:d7:5b:a1:b4
Eth7,70:5a:0d:4a:cd:c7,dc:4a:3e:7e:8f:2b
Eth4,9c:7b:ef:aa:2c:6b,9c:7b:ef:aa:2b:b7
Eth0,70:5a:0f:46:30:50,dc:4a:3e:7e:8f:2b
Eth4,9c:7b:ef:aa:2c:6b,dc:4a:3e:7e:8f:2b
Eth4,9c:7b:ef:aa:2c:6b,dc:4a:3e:7e:90:12
Eth2,70:5a:0f:44:3d:77,dc:4a:3e:7e:90:12
Eth7,70:5a:0d:4a:cd:c7,dc:4a:3e:7e:8f:2b
Eth7,70:5a:0d:4a:cd:c7,70:5a:0f:44:3d:77
Eth4,9c:7b:ef:aa:2c:6b,70:5a:0f:46:30:50
Eth2,70:5a:0f:44:3d:77,ec:b1:d7:5b:a1:b4
Eth5,9c:7b:ef:aa:2b:b7,70:5a:0f:44:3d:77
Eth5,9c:7b:ef:aa:2b:b7,ec:b1:d7:5b:a1:b4
Eth2,70:5a:0f:44:3d:77,70:5a:0f:46:30:50
Eth5,9c:7b:ef:aa:2b:b7,ec:b1:d7:5b:a1:b4
Eth0,70:5a:0f:46:30:50,ec:b1:d7:5b:a1:b4
Eth5,9c:7b:ef:aa:2b:b7,70:5a:0f:46:30:50
Eth6,ec:b1:d7:5b:a1:b4,70:5a:0f:46:30:50
Eth6,ec:b1:d7:5b:a1:b4,9c:7b:ef:aa:2b:b7
Eth2,70:5a:0f:44:3d:77,70:5a:0f:46:30:50
Eth3,dc:4a:3e:7e:90:12,9c:7b:ef:aa:2b:b7
Eth0,70:5a:0f:46:30:50,ec:b1:d7:5b:a1:b4
Eth7,70:5a:0d:4a:cd:c7,ec:b1:d7:5b:a1:b4
Eth4,9c:7b:ef:aa:2c:6b,dc:4a:3e:7e:8f:2b
Eth2,70:5a:0f:44:3d:77,ec:b1:d7:5b:a1:b4
Eth0,70:5a:0f:46:30:50,dc:4a:3e:7e:90:12
Eth7,70:5a:0d:4a:cd:c7,9c:7b:ef:aa:2c:6b
Eth3,dc:4a:3e:7e:90:12,ff:ff:ff:ff:ff:ff
Eth6,ec:b1:d7:5b:a1:b4,70:5a:0f:44:3d:77
